#Title,Digilent WaveForms Oscilloscope Data
#Device Name,Analog Discovery
#Serial Number,SN:210244659266
#Software Version,2.7.5
Time (s),C1 (V),C2 (V)
-4.445,0.205252127908461,1.21894167663767
-4.44375,0.203903674353748,1.21894167663767
-4.4425,0.203229447576391,1.21894167663767
-4.44125,0.202555220799034,1.21894167663767
-4.44,0.202218107410355,1.21927550451246
-4.43875,0.201880994021677,1.21927550451246
-4.4375,0.201543880632999,1.21927550451246
-4.43625,0.200532540466963,1.21927550451246
-4.435,0.199521200300928,1.21960933238724
-4.43375,0.198172746746214,1.21960933238724
-4.4325,0.196487179802822,1.21960933238724
-4.43125,0.195138726248108,1.21960933238724
-4.43,0.193116045916037,1.21960933238724
-4.42875,0.191430478972645,1.21960933238724
-4.4275,0.19041913880661,1.21960933238724
-4.42625,0.189407798640574,1.21960933238724
-4.425,0.188733571863217,1.21960933238724
-4.42375,0.188396458474539,1.21960933238724
-4.4225,0.18805934508586,1.21960933238724
-4.42125,0.187722231697182,1.21994316026202
-4.42,0.186710891531147,1.21994316026202
-4.41875,0.185699551365111,1.21994316026202
-4.4175,0.184351097810398,1.21994316026202
-4.41625,0.182665530867005,1.21994316026202
-4.415,0.180979963923613,1.21994316026202
-4.41375,0.179294396980221,1.21994316026202
-4.4125,0.177945943425507,1.2202769881368
-4.41125,0.176597489870793,1.21994316026202
-4.41,0.175586149704758,1.2202769881368
-4.40875,0.174911922927401,1.21994316026202
-4.4075,0.174237696150044,1.2202769881368
-4.40625,0.173900582761366,1.2202769881368
-4.405,0.173563469372687,1.2202769881368
-4.40375,0.17288924259533,1.2202769881368
-4.4025,0.171877902429295,1.2202769881368
-4.40125,0.170529448874581,1.2202769881368
-4.4,0.168843881931189,1.2202769881368
-4.39875,0.167158314987797,1.2202769881368
-4.3975,0.165472748044404,1.2202769881368
-4.39625,0.163787181101012,1.2202769881368
-4.395,0.162438727546298,1.2202769881368
-4.39375,0.161427387380263,1.2202769881368
-4.3925,0.160416047214227,1.2202769881368
-4.39125,0.160078933825549,1.2202769881368
-4.39,0.159741820436871,1.2202769881368
-4.38875,0.159404707048192,1.22061081601158
-4.3875,0.158730480270835,1.22061081601158
-4.38625,0.158056253493478,1.22061081601158
-4.385,0.156707799938765,1.22061081601158
-4.38375,0.155359346384051,1.22061081601158
-4.3825,0.153673779440658,1.22061081601158
-4.38125,0.152325325885945,1.22061081601158
-4.38,0.150302645553874,1.22061081601158
-4.37875,0.148617078610482,1.22061081601158
-4.3775,0.147605738444446,1.22061081601158
-4.37625,0.146594398278411,1.22061081601158
-4.375,0.145920171501054,1.22061081601158
-4.37375,0.145583058112376,1.22061081601158
-4.3725,0.145245944723697,1.22061081601158
-4.37125,0.144908831335019,1.22094464388636
-4.37,0.143897491168983,1.22094464388636
-4.36875,0.142886151002948,1.22094464388636
-4.3675,0.141537697448234,1.22094464388636
-4.36625,0.139852130504842,1.22094464388636
-4.365,0.138503676950128,1.22094464388636
-4.36375,0.136480996618057,1.22094464388636
-4.3625,0.134795429674665,1.22094464388636
-4.36125,0.13378408950863,1.22094464388636
-4.36,0.132772749342594,1.22094464388636
-4.35875,0.132098522565238,1.22127847176114
-4.3575,0.131424295787881,1.22127847176114
-4.35625,0.131087182399202,1.22127847176114
-4.355,0.130750069010524,1.22127847176114
-4.35375,0.130075842233167,1.22127847176114
-4.3525,0.129064502067132,1.22127847176114
-4.35125,0.127716048512418,1.22127847176114
-4.35,0.126367594957704,1.22127847176114
-4.34875,0.124344914625633,1.22127847176114
-4.3475,0.122659347682241,1.22127847176114
-4.34625,0.120973780738849,1.22127847176114
-4.345,0.119625327184135,1.22127847176114
-4.34375,0.1186139870181,1.22127847176114
-4.3425,0.117939760240743,1.22127847176114
-4.34125,0.117265533463386,1.22127847176114
-4.34,0.116928420074707,1.22161229963592
-4.33875,0.116591306686029,1.22161229963592
-4.3375,0.115917079908672,1.22161229963592
-4.33625,0.114905739742637,1.22127847176114
-4.335,0.113894399576601,1.22161229963592
-4.33375,0.112545946021887,1.22161229963592
-4.3325,0.110860379078495,1.22161229963592
-4.33125,0.109511925523781,1.22161229963592
-4.33,0.107489245191711,1.22161229963592
-4.32875,0.105803678248318,1.22161229963592
-4.3275,0.104792338082283,1.22161229963592
-4.32625,0.103780997916248,1.22161229963592
-4.325,0.103106771138891,1.22161229963592
-4.32375,0.102769657750212,1.22161229963592
-4.3225,0.102095430972855,1.22161229963592
-4.32125,0.101758317584177,1.22161229963592
-4.32,0.10108409080682,1.22161229963592
-4.31875,0.100072750640785,1.22161229963592
-4.3175,0.0987242970860709,1.22161229963592
-4.31625,0.0970387301426787,1.22161229963592
-4.315,0.0953531631992864,1.22194612751071
-4.31375,0.0936675962558942,1.22161229963592
-4.3125,0.0919820293125019,1.22194612751071
-4.31125,0.0906335757577881,1.22161229963592
-4.31,0.0896222355917528,1.22194612751071
-4.30875,0.0889480088143959,1.22194612751071
-4.3075,0.0886108954257174,1.22194612751071
-4.30625,0.0879366686483605,1.22194612751071
-4.305,0.087599555259682,1.22194612751071
-4.30375,0.0869253284823251,1.22194612751071
-4.3025,0.0859139883162898,1.22194612751071
-4.30125,0.084565534761576,1.22194612751071
-4.3,0.0832170812068622,1.22194612751071
-4.29875,0.0811944008747915,1.22194612751071
-4.2975,0.0795088339313992,1.22194612751071
-4.29625,0.077823266988007,1.22194612751071
-4.295,0.0764748134332932,1.22194612751071
-4.29375,0.0754634732672578,1.22194612751071
-4.2925,0.0747892464899009,1.22194612751071
-4.29125,0.074115019712544,1.22194612751071
-4.29,0.0737779063238656,1.22194612751071
-4.28875,0.0734407929351871,1.22194612751071
